Date,Price
11/16/2023,10.54
11/15/2023,10.5157
11/14/2023,10.5139
11/13/2023,10.5976
11/10/2023,10.486
11/9/2023,10.4261
11/8/2023,10.4056
11/7/2023,10.4306
11/6/2023,10.408
11/3/2023,10.3343
11/2/2023,10.3343
11/1/2023,10.333
10/31/2023,10.3572
10/30/2023,10.3516
10/27/2023,10.3277
10/26/2023,10.3071
10/25/2023,10.3015
10/24/2023,10.3122
10/23/2023,10.3157
10/20/2023,10.2751
10/19/2023,10.3312
10/18/2023,10.3047
10/17/2023,10.2756
10/16/2023,10.2207
10/13/2023,10.2063
10/12/2023,10.1708
10/11/2023,10.1831
10/10/2023,10.1857
10/9/2023,10.2947
10/6/2023,10.2267
10/5/2023,10.1877
10/4/2023,10.1718
10/3/2023,10.1603
10/2/2023,10.1383
9/29/2023,10.1375
9/28/2023,10.191
9/27/2023,9.9371
9/26/2023,10.0774
9/25/2023,10.1991
9/22/2023,10.0571
9/21/2023,9.9531
9/20/2023,9.9193
9/19/2023,10.0537
9/18/2023,10.1472
9/15/2023,10.157
9/14/2023,10.1063
9/13/2023,10.2285
9/12/2023,10.1433
9/11/2023,10.1919
9/8/2023,10.1756
9/7/2023,10.1662
9/6/2023,10.1521
9/5/2023,10.1496
9/4/2023,10.1244
9/1/2023,10.0305
8/31/2023,10.0377
8/30/2023,10.0516
8/29/2023,10
8/28/2023,10.0657
8/25/2023,10.0175
8/24/2023,9.6817
8/23/2023,10.3034
8/22/2023,10.2591
8/21/2023,10.2605
8/18/2023,10.2583
8/17/2023,10.2501
8/16/2023,10.2224
8/15/2023,10.2168
8/14/2023,10.2144
8/11/2023,10.1601
8/10/2023,10.192
8/9/2023,10.1846
8/8/2023,10.2272
8/7/2023,10.2448
8/4/2023,10.2306
8/3/2023,10.2298
8/2/2023,10.2108
8/1/2023,10.1793
7/31/2023,10.1614
7/28/2023,10.2381
7/27/2023,10.2601
7/26/2023,10.2593
7/25/2023,10.264
7/24/2023,10.2755
7/21/2023,10.3942
7/20/2023,10.3108
7/19/2023,10.3333
7/18/2023,10.3628
7/17/2023,10.2137
7/14/2023,10.056
7/13/2023,10.059
7/12/2023,10.0318
7/11/2023,9.9663
7/10/2023,9.9866
7/7/2023,9.946
7/6/2023,9.9551
7/5/2023,9.9326
7/4/2023,9.8954
7/3/2023,9.8502
6/30/2023,9.8847
6/29/2023,9.8649
6/28/2023,9.8283
6/27/2023,9.8118
6/26/2023,9.7788
6/23/2023,9.5528
6/22/2023,9.463
6/21/2023,8.895
6/20/2023,8.9038
6/19/2023,8.9766
6/16/2023,8.9792
6/15/2023,8.9727
6/14/2023,8.9266
6/13/2023,8.9992
6/12/2023,8.9972
6/9/2023,8.8849
6/8/2023,8.7816
6/7/2023,8.8219
6/6/2023,8.1712
6/5/2023,8.0527
6/2/2023,7.924
6/1/2023,7.8044
5/31/2023,7.8778
5/30/2023,7.8132
5/29/2023,7.698
5/26/2023,7.6218
5/25/2023,7.6221
5/24/2023,7.6206
5/23/2023,7.7071
5/22/2023,7.7163
5/19/2023,7.6406
5/18/2023,7.7285
5/17/2023,7.7122
5/16/2023,7.6743
5/15/2023,7.573
5/12/2023,7.6406
5/11/2023,7.4763
5/10/2023,7.4714
5/9/2023,7.724
5/8/2023,7.7594
5/5/2023,7.7726
5/4/2023,7.7629
5/3/2023,7.7491
5/2/2023,7.7382
5/1/2023,7.7249
4/28/2023,7.7204
4/27/2023,7.7058
4/26/2023,7.6821
4/25/2023,7.6807
4/24/2023,7.7489
4/21/2023,7.7188
4/20/2023,7.714
4/19/2023,7.6927
4/18/2023,7.6927
4/17/2023,7.6716
4/14/2023,7.6536
4/13/2023,7.6697
4/12/2023,7.6296
4/11/2023,7.5461
4/10/2023,7.6087
4/7/2023,7.6001
4/6/2023,7.5789
4/5/2023,7.5712
4/4/2023,7.4588
4/3/2023,7.5049
3/31/2023,7.4749
3/30/2023,7.4786
3/29/2023,7.4513
3/28/2023,7.4375
3/27/2023,7.3991
3/24/2023,7.3821
3/23/2023,7.3676
3/22/2023,7.3787
3/21/2023,7.3702
3/20/2023,7.3637
3/17/2023,7.3717
3/16/2023,7.3409
3/15/2023,7.3403
3/14/2023,7.3226
3/13/2023,7.3371
3/10/2023,7.3219
3/9/2023,7.3005
3/8/2023,7.2932
3/7/2023,7.2795
3/6/2023,7.2537
3/3/2023,7.2244
3/2/2023,7.2414
3/1/2023,7.2335
2/28/2023,7.2046
2/27/2023,7.1921
2/24/2023,7.1604
2/23/2023,7.0682
2/22/2023,7.1389
2/21/2023,7.0764
2/20/2023,7.1623
2/17/2023,7.0682
2/16/2023,7.1356
2/15/2023,7.0945
2/14/2023,7.0662
2/13/2023,7.0388
2/10/2023,6.9895
2/9/2023,7.0355
2/8/2023,7.0764
2/7/2023,7.0865
2/6/2023,7.1129
2/3/2023,7.1148
2/2/2023,7.1047
2/1/2023,7.1064
1/31/2023,7.0834
1/30/2023,7.1156
1/27/2023,7.0706
1/26/2023,7.1198
1/25/2023,7.0312
1/24/2023,7.0437
1/23/2023,7.0963
1/20/2023,7.0651
1/19/2023,7.0359
1/18/2023,7.0389
1/17/2023,6.9947
1/16/2023,7.0264
1/13/2023,7.0082
1/12/2023,7.0041
1/11/2023,7.0057
1/10/2023,6.9921
1/9/2023,6.9598
1/6/2023,6.9325
1/5/2023,6.9359
1/4/2023,6.9274
1/3/2023,6.9299
1/2/2023,6.9304
12/30/2022,6.8455
12/29/2022,6.9109
12/28/2022,6.8808
12/27/2022,6.9009
12/26/2022,6.8358
12/23/2022,6.9253
12/22/2022,6.9303
12/21/2022,7.0075
12/20/2022,6.9973
12/19/2022,6.998
12/16/2022,6.9791
12/15/2022,6.9282
12/14/2022,6.976
12/13/2022,6.8713
12/12/2022,6.8874
12/9/2022,6.9591
12/8/2022,6.8747
12/7/2022,6.8631
12/6/2022,6.885
12/5/2022,6.8973
12/2/2022,6.8874
12/1/2022,6.8114
11/30/2022,6.8344
11/29/2022,6.852
11/28/2022,6.857
11/25/2022,6.858
11/24/2022,6.7878
11/23/2022,6.7906
11/22/2022,6.8414
11/21/2022,6.8426
11/18/2022,6.8216
11/17/2022,6.7985
11/16/2022,6.7854
11/15/2022,6.8015
11/14/2022,6.8452
11/11/2022,6.8404
11/10/2022,6.7192
11/9/2022,6.8017
11/8/2022,6.787
11/7/2022,6.7536
11/4/2022,6.7695
11/3/2022,6.6865
11/2/2022,6.6865
11/1/2022,6.7151
10/31/2022,6.6883
10/28/2022,6.6122
10/27/2022,6.7139
10/26/2022,6.6754
10/25/2022,6.711
10/24/2022,6.727
10/21/2022,6.7111
10/20/2022,6.71
10/19/2022,6.6487
10/18/2022,6.7317
10/17/2022,6.725
10/14/2022,6.7066
10/13/2022,6.6866
10/12/2022,6.6645
10/11/2022,6.6741
10/10/2022,6.6575
10/7/2022,6.5359
10/6/2022,6.6328
10/5/2022,6.5554
10/4/2022,6.6074
10/3/2022,6.5645
9/30/2022,6.5371
9/29/2022,6.5127
9/28/2022,6.516
9/27/2022,6.4339
9/26/2022,6.4813
9/23/2022,6.4381
9/22/2022,6.4625
9/21/2022,6.4631
9/20/2022,6.4216
9/19/2022,6.4367
9/16/2022,6.405
9/15/2022,6.4536
9/14/2022,6.4428
9/13/2022,6.3564
9/12/2022,6.4255
9/9/2022,6.4089
9/8/2022,6.3735
9/7/2022,6.3697
9/6/2022,6.3466
9/5/2022,6.2681
9/2/2022,6.3008
9/1/2022,6.2973
8/31/2022,6.2498
8/30/2022,6.2423
8/29/2022,6.378
8/26/2022,6.3885
8/25/2022,6.3626
8/24/2022,6.4207
8/23/2022,6.4403
8/22/2022,6.4572
8/19/2022,6.4245
8/18/2022,6.4775
8/17/2022,6.4408
8/16/2022,6.4307
8/15/2022,6.4222
8/12/2022,6.5093
8/11/2022,6.6183
8/10/2022,6.5406
8/9/2022,6.5775
8/8/2022,6.5728
8/5/2022,6.5725
8/4/2022,6.54
8/3/2022,6.5223
8/2/2022,6.5183
8/1/2022,6.485
7/29/2022,6.4662
7/28/2022,6.4175
7/27/2022,6.4264
7/26/2022,6.3662
7/25/2022,6.3461
7/22/2022,6.3276
7/21/2022,6.3019
7/20/2022,6.2313
7/19/2022,6.1926
7/18/2022,6.1269
7/15/2022,6.0928
7/14/2022,6.1088
7/13/2022,6.0724
7/12/2022,5.9862
7/11/2022,6.0054
7/8/2022,5.9855
7/7/2022,5.9755
7/6/2022,5.9039
7/5/2022,5.879
7/4/2022,5.792
7/1/2022,5.7598
6/30/2022,5.6492
6/29/2022,5.6396
6/28/2022,5.6233
6/27/2022,5.6105
6/24/2022,5.7337
6/23/2022,5.9024
6/22/2022,5.9615
6/21/2022,5.9789
6/20/2022,5.9628
6/17/2022,5.964
6/16/2022,5.9347
6/15/2022,5.909
6/14/2022,5.8913
6/13/2022,5.877
6/10/2022,5.8266
6/9/2022,5.7682
6/8/2022,5.8257
6/7/2022,5.674
6/6/2022,5.6382
6/3/2022,5.573
6/2/2022,5.5116
6/1/2022,5.4602
5/31/2022,5.5041
5/30/2022,5.5057
5/27/2022,5.5989
5/26/2022,5.7139
5/25/2022,5.7127
5/24/2022,5.597
5/23/2022,5.5295
5/20/2022,5.4622
5/19/2022,5.4141
5/18/2022,5.3991
5/17/2022,5.3339
5/16/2022,5.2058
5/13/2022,5.1248
5/12/2022,5.0618
5/11/2022,5.0402
5/10/2022,5.016
5/9/2022,4.9701
5/6/2022,4.9033
5/5/2022,4.8847
5/4/2022,4.8289
5/3/2022,4.8592
5/2/2022,4.8579
4/29/2022,4.8423
4/28/2022,4.8251
4/27/2022,4.8273
4/26/2022,4.8277
4/25/2022,4.8443
4/22/2022,4.8321
4/21/2022,4.82
4/20/2022,4.8499
4/19/2022,4.7924
4/18/2022,4.7588
4/15/2022,4.7417
4/14/2022,4.7277
4/13/2022,4.7143
4/12/2022,4.7014
4/11/2022,4.7524
4/8/2022,4.7793
4/7/2022,4.7679
4/6/2022,4.7505
4/5/2022,4.7436
4/4/2022,4.7273
4/1/2022,4.7516
3/31/2022,4.7785
3/30/2022,4.6788
3/29/2022,4.65
3/28/2022,4.666
3/25/2022,4.5983
3/24/2022,4.5571
3/23/2022,4.5553
3/22/2022,4.573
3/21/2022,4.5798
3/18/2022,4.607
3/17/2022,4.5652
3/16/2022,4.5225
3/15/2022,4.5866
3/14/2022,4.6101
3/11/2022,4.5991
3/10/2022,4.582
3/9/2022,4.3371
3/8/2022,4.2434
3/7/2022,4.0816
3/4/2022,4.2918
3/3/2022,4.4199
3/2/2022,4.3024
3/1/2022,4.2761
2/28/2022,4.3465
2/25/2022,4.4365
2/24/2022,4.4755
2/23/2022,4.5952
2/22/2022,4.5943
2/21/2022,4.5901
2/18/2022,4.5781
2/17/2022,4.5321
2/16/2022,4.5174
2/15/2022,4.5088
2/14/2022,4.5284
2/11/2022,4.5669
2/10/2022,4.5727
2/9/2022,4.6159
2/8/2022,4.6268
2/7/2022,4.6086
2/4/2022,4.5199
2/3/2022,4.4862
2/2/2022,4.4252
2/1/2022,4.3755
1/31/2022,4.3488
1/28/2022,4.4283
1/27/2022,4.4525
1/26/2022,4.4046
1/25/2022,4.3643
1/24/2022,4.3584
1/21/2022,4.3354
1/20/2022,4.3144
1/19/2022,4.3209
1/18/2022,4.3712
1/17/2022,4.3372
1/14/2022,4.3688
1/13/2022,4.3816
1/12/2022,4.2588
1/11/2022,4.4501
1/10/2022,4.4462
1/7/2022,4.469
1/6/2022,4.4695
1/5/2022,4.3821
1/4/2022,4.2871
1/3/2022,4.2289
12/31/2021,4.2817
12/30/2021,4.1636
12/29/2021,4.063
12/28/2021,3.7996
12/27/2021,3.78
12/24/2021,3.446
12/23/2021,3.5747
12/22/2021,3.8653
12/21/2021,3.9935
12/20/2021,4.3424
12/17/2021,5.2787
12/16/2021,5.0405
12/15/2021,4.7564
12/14/2021,4.6229
12/13/2021,4.4298
12/10/2021,4.4617
12/9/2021,4.4172
12/8/2021,4.3829
12/7/2021,4.3385
12/6/2021,4.4326
12/3/2021,4.3808
12/2/2021,4.3354
12/1/2021,4.2244
11/30/2021,4.2908
11/29/2021,4.103
11/26/2021,3.9942
11/25/2021,3.8048
11/24/2021,3.8596
11/23/2021,4.0995
11/22/2021,3.636
11/19/2021,3.5882
11/18/2021,3.5067
11/17/2021,3.3645
11/16/2021,3.2731
11/15/2021,3.1772
11/12/2021,3.1448
11/11/2021,3.1287
11/10/2021,3.1154
11/9/2021,3.0727
11/8/2021,3.0481
11/5/2021,3.0517
